Step;AgentID;Run;Utility;Opinion;Uncertainty
82;18;6;0.5761643123194676;0.5141247314201679;0.03574085037017932
82;19;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
82;20;6;0.5761818728649775;0.5142426976582203;0.03545458651824336
82;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
82;22;6;0.5761618906985443;0.5142426976582204;0.03545458651824329
84;0;6;0.5761827093481229;0.5141698517044834;0.03572664201598043
84;1;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
84;2;6;0.5761818728649775;0.5142468195490147;0.03570925350583608
84;3;6;0.5894767631859549;0.5805521516159992;0.05413992940920318
84;4;6;0.5894437636565332;0.5797636094518785;0.05378793283734759
84;5;6;0.5892844893797105;0.5806899240500816;0.054291323060545786
84;6;6;0.5761827093481229;0.5141247314201679;0.03574085037017932
84;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
84;8;6;0.5894720577767505;0.5806936222170854;0.05429176258847549
84;9;6;0.5761818728649775;0.5142426976582203;0.03545458651824335
84;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
84;11;6;0.5761668794434485;0.5142426976582203;0.03545458651824336
84;12;6;0.5761668715530812;0.5142426976582204;0.03545458651824329
84;13;6;0.5761669192099764;0.5141030079736092;0.03571042378820904
84;14;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
84;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
84;16;6;0.5761645776695493;0.5140845942251573;0.035717264807786885
84;17;6;0.5761818728649775;0.5141559676934256;0.03572313861246428
84;18;6;0.576158279617367;0.5141431011240258;0.03583074782176174
84;19;6;0.5761818728649775;0.5142659945430474;0.035757242991964616
84;20;6;0.5761818728649775;0.5142426976582204;0.035454586518243236
84;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
84;22;6;0.5761818728649775;0.5142426976582204;0.03545458651824334
86;0;6;0.5761673036742301;0.514145324762191;0.03582233296582129
86;1;6;0.5761818728649775;0.514264991719179;0.0357520492587783
86;2;6;0.5761645801458781;0.5140869197301808;0.03571340113658088
86;3;6;0.5894718995212058;0.5806928309393625;0.05429091335046115
86;4;6;0.589286055223709;0.5805355397937647;0.05413251407398732
86;5;6;0.5894437636565332;0.5797700093000955;0.05379078965938611
86;6;6;0.5761825578583641;0.5141698517044834;0.03572664201598043
86;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
86;8;6;0.5894711644696451;0.5806891556815588;0.05429047872534175
86;9;6;0.5761651434340487;0.5141590505035765;0.035715106947814525
86;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
86;11;6;0.5761543352350106;0.5142460737471067;0.03570575632025827
86;12;6;0.5761547241925323;0.5142426976582203;0.03545458651824336
86;13;6;0.5761818728649775;0.514108844721544;0.0356997339676883
86;14;6;0.576164892008007;0.5142426976582203;0.03545458651824335
86;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
86;16;6;0.5761502521783648;0.5142426976582204;0.035454586518243236
86;17;6;0.5761646328791384;0.5142426976582204;0.03545458651824334
86;18;6;0.5761619535581385;0.5142426976582204;0.03545458651824329
86;19;6;0.576158481798379;0.5141257423252283;0.035740772597637895
86;20;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
86;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
86;22;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
88;0;6;0.5761818728649775;0.5141602638179467;0.03571131159755633
88;1;6;0.5761863316771692;0.5141492423736672;0.035807537393725636
88;2;6;0.5761507172793695;0.5142453364746375;0.03569884649158073
88;3;6;0.5894711645135208;0.5806928303829956;0.05429091328466684
88;4;6;0.5894404412920863;0.5805355397937647;0.05413251407398732
88;5;6;0.5892873351933524;0.5797700093000955;0.05379078965938611
88;6;6;0.5761673036742301;0.5142426976582203;0.03545458651824336
88;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
88;8;6;0.5894718994655617;0.5806891561202562;0.05429047877722082
88;9;6;0.5761584927903675;0.5142637194161654;0.03574230601246343
88;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
88;11;6;0.5761818728649775;0.5141709611366093;0.03572249865463033
88;12;6;0.5761818728649775;0.5140899392581127;0.03570958086889964
88;13;6;0.5761818728649775;0.5141124713757181;0.03569309186447477
88;14;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
88;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
88;16;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
88;17;6;0.5761508719813268;0.5141281909673419;0.03573615432513174
88;18;6;0.5761818728649775;0.5142426976582204;0.035454586518243236
88;19;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
88;20;6;0.5761862574811148;0.5142426976582203;0.03545458651824335
88;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
88;22;6;0.5761818728649775;0.5142426976582204;0.03545458651824334
90;0;6;0.5761653860969227;0.5142426976582203;0.03545458651824336
90;1;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
90;2;6;0.5761590727884809;0.5141718004537893;0.035718470009247015
90;3;6;0.5894718994099325;0.5806928303829956;0.05429091328466684
90;4;6;0.5894404412920863;0.579776040750442;0.053793482032656534
90;5;6;0.5892873351933524;0.5805198812304956;0.05412552426311643
90;6;6;0.5761860095279338;0.5142426976582204;0.035454586518243236
90;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
90;8;6;0.5894711645573846;0.5806891561202562;0.05429047877722082
90;9;6;0.5761818728649775;0.5142426976582203;0.03545458651824335
90;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
90;11;6;0.5761818728649775;0.5141159060683486;0.03568680133279955
90;12;6;0.5761822226551395;0.5142426976582204;0.03545458651824329
90;13;6;0.5761818728649775;0.5141531492719632;0.035792702975809394
90;14;6;0.5761818728649775;0.5142618158816886;0.03572874136805045
90;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
90;16;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
90;17;6;0.5761676996066989;0.5141287705053683;0.03573596330830889
90;18;6;0.5761859439927908;0.5142426976582204;0.03545458651824334
90;19;6;0.5761818728649775;0.5141614490353602;0.035707620455259964
90;20;6;0.5761635502793654;0.5142444466090306;0.035698973035185405
90;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
90;22;6;0.5761818728649775;0.5140915592681176;0.03570963203461748
92;0;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
92;1;6;0.5761818728649775;0.514173858798671;0.0357107796067634
92;2;6;0.5761656231404054;0.5141614490353602;0.035707620455259964
92;3;6;0.5894718994099325;0.5797831877764585;0.05379735986239338
92;4;6;0.5892885414834218;0.5806689489824689;0.05427795572652928
92;5;6;0.5894373095794325;0.5805198812304956;0.05412552426311643
92;6;6;0.5761818728649775;0.5141339525146585;0.03572295780644499
92;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
92;8;6;0.5894711645573846;0.5806891561202562;0.05429047877722082
92;9;6;0.5761818728649775;0.5142426976582204;0.03545458651824334
92;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
92;11;6;0.5761856378302608;0.5142426976582204;0.03545458651824329
92;12;6;0.5761818728649775;0.5142612379901977;0.03572045441842203
92;13;6;0.5761568445612877;0.5142426976582203;0.035454586518243326
92;14;6;0.5761818728649775;0.5140922873117276;0.03570954981608712
92;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
92;16;6;0.5761643015559478;0.5142426976582203;0.03545458651824335
92;17;6;0.5761818728649775;0.514156009608317;0.03577937094154447
92;18;6;0.5761822178659821;0.5141175561397716;0.03568377927881401
92;19;6;0.5761818728649775;0.5142426976582204;0.035454586518243236
92;20;6;0.5761818728649775;0.5142426976582203;0.03545458651824336
92;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
92;22;6;0.5761516451869568;0.5142438187936438;0.035692437248138406
94;0;6;0.5761818728649775;0.514094484039899;0.03570591484083413
94;1;6;0.5761818728649775;0.5142426976582204;0.03545458651824334
94;2;6;0.5761818728649775;0.5141191946667771;0.035680848832694186
94;3;6;0.5892899708886251;0.5797831877764585;0.05379735986239338
94;4;6;0.5894671231298272;0.5806689489824689;0.05427795572652928
94;5;6;0.5894373095794325;0.5805198812304956;0.05412552426311643
94;6;6;0.5761607676904924;0.5142426976582204;0.035454586518243236
94;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
94;8;6;0.5894711645573846;0.5806891561202562;0.05429047877722082
94;9;6;0.576160450618548;0.514176738999134;0.035700060552772604
94;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
94;11;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
94;12;6;0.576185580931373;0.5141371436976718;0.035714982511503936
94;13;6;0.5761818728649775;0.5142437730641067;0.03568317684958885
94;14;6;0.5761607550357144;0.5141647200230776;0.03569712945863277
94;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
94;16;6;0.5761568508197137;0.5142426976582203;0.03545458651824335
94;17;6;0.5761855754660472;0.5142612106635693;0.03572041047484059
94;18;6;0.5761568445612877;0.5142426976582204;0.03545458651824329
94;19;6;0.5761820936785539;0.5142426976582204;0.03545458651824329
94;20;6;0.5761660610019522;0.5141595104941893;0.0357673946164262
94;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
94;22;6;0.5761646210252572;0.5142426976582203;0.03545458651824336
96;0;6;0.5761818728649775;0.5141592773292738;0.03576713256650524
96;1;6;0.5761818728649775;0.5142426976582204;0.03545458651824334
96;2;6;0.5761571722666888;0.5141211643945417;0.03567808997124304
96;3;6;0.5894626636174152;0.5798091600950989;0.05381147471957767
96;4;6;0.5892939554924383;0.5806264247116686;0.054254883480222345
96;5;6;0.5894373095794325;0.5805198812304956;0.05412552426311643
96;6;6;0.5761818728649775;0.5141659874038715;0.03569379802906862
96;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
96;8;6;0.5892926750555944;0.5806446436329091;0.054266250045168274
96;9;6;0.5761818728649775;0.514260186896881;0.035716172363361595
96;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
96;11;6;0.5761688934687462;0.5142426976582203;0.03545458651824335
96;12;6;0.5761607620728677;0.5142426976582203;0.035454586518243326
96;13;6;0.576166318531062;0.5141777961946983;0.035696646480095094
96;14;6;0.5761687125162794;0.5141386828740324;0.03571118544548077
96;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
96;16;6;0.5761818728649775;0.5142426976582203;0.03545458651824336
96;17;6;0.5761572538239262;0.5142426976582204;0.03545458651824329
96;18;6;0.5761818728649775;0.5142426976582204;0.035454586518243236
96;19;6;0.5761854235016435;0.5142426976582204;0.03545458651824329
96;20;6;0.5761652354321712;0.5140985989175397;0.03569893717368845
96;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
96;22;6;0.5761526474422589;0.5142435138631358;0.035677440315107965
98;0;6;0.5761530531168413;0.5142426976582204;0.03545458651824329
98;1;6;0.5761853194761187;0.5142426976582204;0.03545458651824334
98;2;6;0.576166515611553;0.514259165873906;0.035704972576625395
98;3;6;0.5892951653523532;0.579820622514417;0.053817714011247186
98;4;6;0.589458618275667;0.5806264247116686;0.054254883480222345
98;5;6;0.5894373095794325;0.5805198812304956;0.05412552426311643
98;6;6;0.5761818728649775;0.5141661270292557;0.03569379729187428
98;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
98;8;6;0.589296347536806;0.5806061170513784;0.05424527902914391
98;9;6;0.5761852697242273;0.5142426976582203;0.035454586518243326
98;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
98;11;6;0.5761818728649775;0.5142426976582203;0.03545458651824336
98;12;6;0.5761690686117314;0.5142426976582204;0.03545458651824329
98;13;6;0.5761581748915195;0.5142430948400869;0.035677568485070706
98;14;6;0.5761819943316583;0.5141795096101768;0.03569017925896038
98;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
98;16;6;0.5761818728649775;0.5141409875451628;0.03570716576085202
98;17;6;0.5761818728649775;0.5141242077909307;0.03567257117450137
98;18;6;0.5761818728649775;0.5141605066959722;0.03576141928403734
98;19;6;0.5761818728649775;0.5142426976582204;0.035454586518243236
98;20;6;0.5761651425221977;0.5142426976582203;0.03545458651824335
98;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
98;22;6;0.5761611512668038;0.514100571560118;0.03569559213052787
100;0;6;0.5761818728649775;0.5142426976582203;0.035454586518243326
100;1;6;0.5761818728649775;0.514102490743146;0.035692337739624914
100;2;6;0.5761818728649775;0.5142426976582204;0.03545458651824329
100;3;6;0.5892974578362168;0.579820622514417;0.053817714011247186
100;4;6;0.589458618275667;0.5806264247116686;0.054254883480222345
100;5;6;0.5894544805920933;0.5805198812304956;0.05412552426311643
100;6;6;0.5761818728649775;0.5141681524187149;0.03568746986599315
100;7;6;0.6244400968507194;0.7555338175869304;0.05648635662032578
100;8;6;0.5894544051108218;0.580605358887442;0.05424422617496
100;9;6;0.5761819513084087;0.5141260264789996;0.035669922474311715
100;10;6;0.5598425744174244;0.43254620542045513;0.06602553925454831
100;11;6;0.576166764001956;0.5142426976582204;0.035454586518243236
100;12;6;0.5761850456622066;0.5142426976582203;0.03545458651824335
100;13;6;0.576181870785821;0.5142426976582204;0.03545458651824329
100;14;6;0.5761818728649775;0.5142426976582204;0.03545458651824334
100;15;6;0.5598425744174244;0.43254620542045513;0.06602553925454838
100;16;6;0.5761818728649775;0.5141819476701903;0.03568108910253985
100;17;6;0.5761818728649775;0.5142583422405457;0.03569805322946462
100;18;6;0.5761818728649775;0.5142426873907596;0.03567204673968857
100;19;6;0.5761818728649775;0.5141428136121688;0.0357035853739743
100;20;6;0.5761851203138585;0.5141615182411895;0.0357551764453223
100;21;6;0.5312307433699577;0.28948705018312193;0.12142955187345703
100;22;6;0.5761818728649775;0.5142426976582203;0.03545458651824336
102;0;6;0.5895152061983108;0.5141043586154914;0.03568917035710821
102;1;6;0.5895152061983108;0.514144235037431;0.03570009446049924
102;2;6;0.5894992433015597;0.5141274639000313;0.035667334348641534
102;3;6;0.6026327736105298;0.5798305347193154;0.05382207731515203
102;4;6;0.6027919516090005;0.5806264247116686;0.054254883480222345
102;5;6;0.6026318083950326;0.5804945235693205;0.0541143619452309
102;6;6;0.5894918777678868;0.5141828361705265;0.03567819620133593
102;7;6;0.6377734301840527;0.7555338175869304;0.05648635662032578
102;8;6;0.6027877384441551;0.580605358887442;0.05424422617496
102;9;6;0.5895152061983108;0.5142426976582204;0.03545458651824329
102;10;6;0.5731759077507578;0.43254620542045513;0.06602553925454831
102;11;6;0.5895152061983108;0.5142575223156591;0.0356852932585405
102;12;6;0.5895182104877624;0.5142426976582203;0.035454586518243326
102;13;6;0.5895182509083557;0.5142426976582203;0.03545458651824335
102;14;6;0.5895152061983108;0.5142426976582204;0.035454586518243236
102;15;6;0.5731759077507578;0.43254620542045513;0.06602553925454838
102;16;6;0.5895151865395318;0.5142425993643258;0.03567205984424269
102;17;6;0.5895152061983108;0.5142426976582204;0.03545458651824329
102;18;6;0.5895030799586357;0.5142426976582203;0.03545458651824336
102;19;6;0.5894992328514969;0.5141628309241507;0.03575000123358687
102;20;6;0.5895152061983108;0.5142426976582204;0.03545458651824334
102;21;6;0.5445640767032911;0.28948705018312193;0.12142955187345703
102;22;6;0.5894955080279308;0.5141690493232461;0.035684405888736434
104;0;6;0.5895152061983108;0.5141651878675735;0.03574011214729235
104;1;6;0.5894994483405234;0.5142426976582203;0.03545458651824336
104;2;6;0.5895151091666674;0.5141829452244041;0.035678184901797826
104;3;6;0.6027632246655165;0.580482789994249;0.05410919688312293
104;4;6;0.6027919516090005;0.5806264247116686;0.054254883480222345
104;5;6;0.6026336907340221;0.5798351203367765;0.053824095881432624
104;6;6;0.589503233900772;0.5142421239081815;0.0356720531455785
104;7;6;0.6377734301840527;0.7555338175869304;0.05648635662032578
104;8;6;0.6027877384441551;0.580605358887442;0.05424422617496
104;9;6;0.5895152061983108;0.5142426976582204;0.035454586518243236
104;10;6;0.5731759077507578;0.43254620542045513;0.06602553925454831
104;11;6;0.5895181711297985;0.5142575223156591;0.0356852932585405
104;12;6;0.5895152061983108;0.5142426976582203;0.03545458651824335
104;13;6;0.5895152061983108;0.5142426976582204;0.03545458651824329
104;14;6;0.5895152061983108;0.5141080770775778;0.035683079714281134
104;15;6;0.5731759077507578;0.43254620542045513;0.06602553925454838
104;16;6;0.5894922307281592;0.5142426976582204;0.03545458651824329
104;17;6;0.5895152061983108;0.5142426976582203;0.035454586518243326
104;18;6;0.5894875648088317;0.5141291908375558;0.035664810640321294
104;19;6;0.5895152061983108;0.5141708165869474;0.03567856856481195
104;20;6;0.5895006448180683;0.5142426976582204;0.03545458651824334
104;21;6;0.5445640767032911;0.28948705018312193;0.12142955187345703
104;22;6;0.5894875635688569;0.514144235037431;0.03570009446049924
106;0;6;0.5895032557115475;0.5142426976582204;0.03545458651824334
