Step;AgentID;Utility;Opinion;Uncertainty
96;42;0.5743496060665225;0.43565300736233403;0.049057923823640125
96;43;0.5850933449081243;0.4627228651129954;0.054359673296011324
96;44;0.6035231579471868;0.5090079785996255;0.043560500689705815
96;45;0.5664213610478017;0.41606859969247956;0.04317460912177572
96;46;0.5964454849063424;0.49109749018373827;0.054357861100443466
96;47;0.5947831591589099;0.4869780196944192;0.052144140908751725
96;48;0.5960328605088385;0.4901213130228312;0.0446106295800327
96;49;0.6092025255072173;0.5230063137680431;0.05372549917249149
98;0;0.5895892706835486;0.47397613883683265;0.05032609797850797
98;1;0.5954971024841548;0.48872733042070315;0.04866977169054616
98;2;0.5947920726908213;0.4871121779322488;0.05214546479431045
98;3;0.6199636014217632;0.5499034509663135;0.05082484163657018
98;4;0.5969728465237102;0.49256844672578637;0.05720021569677534
98;5;0.6117837658208363;0.5294552862265003;0.05452982367038253
98;6;0.6071625884104297;0.5178464857637337;0.054151114066871404
98;7;0.5995819360471605;0.4991155759686049;0.04067443039170309
98;8;0.5982901156647954;0.495727282446588;0.05552005494400308
98;9;0.599879105207594;0.49978252683210755;0.0505063802298344
98;10;0.596917205215461;0.4922145883567526;0.04016560740152636
98;11;0.5900179838172145;0.4750548979799864;0.06201247008197326
98;12;0.6021386173367643;0.5052914337676163;0.05388416346619735
98;13;0.5937942569178981;0.48454087750663316;0.045604618552918606
98;14;0.5913788338190046;0.4784755609834003;0.04768196708848056
98;15;0.5959572619221492;0.48995132351488624;0.046300864338292815
98;16;0.582209417463514;0.4555713054622155;0.05715918235529684
98;17;0.6080151999973611;0.5199956248580184;0.058102219940093444
98;18;0.5930523746233869;0.48249164602377015;0.046548104239500704
98;19;0.6033037992418127;0.5085108689639577;0.050640253179692486
98;20;0.6035926425143017;0.5088525471249756;0.051490222319436924
98;21;0.6025670777744014;0.5064897610947844;0.047001123734323066
98;22;0.6064462842526188;0.5162436642466378;0.05466116766347864
98;23;0.6162926901347263;0.5406605330798556;0.04954263542842847
98;24;0.5998791388577551;0.49964494812664717;0.053259214969759355
98;25;0.6060856854918698;0.515118260160341;0.045797172005355005
98;26;0.577532882433032;0.44352837323620936;0.05141927489338701
98;27;0.6054752726126972;0.5136073331576227;0.042886165287019586
98;28;0.5999384279370824;0.4998425334488243;0.05610688797332651
98;29;0.5984109713565787;0.4959597928232509;0.050410621532612304
98;30;0.599791511943513;0.49951511622120065;0.04777300440372134
98;31;0.6100003642167883;0.5250009105419704;0.04329601643877314
98;32;0.6059481590392821;0.5147801812194531;0.05046968091446327
98;33;0.6000283196176353;0.5001420601219033;0.05322973898373772
98;34;0.6065436777078705;0.5164262768115035;0.05277713223933229
98;35;0.6145822354396832;0.5368326091842316;0.05286967808028367
98;36;0.5999587164026177;0.499635088480364;0.054096410975436444
98;37;0.603141019809859;0.5078571894772375;0.063461802288605
98;38;0.5564856245301804;0.3912839266640473;0.05312411078316294
98;39;0.5897016649536743;0.47431563682697714;0.04909128706340447
98;40;0.5904370424539841;0.47601392562342376;0.04332163645520108
98;41;0.5911237623829919;0.4777381301159294;0.04938534170941546
98;42;0.5743948344619106;0.435897742416547;0.04924165784126127
98;43;0.5850073643412991;0.46256666003465363;0.05468956598828399
98;44;0.6035756091951371;0.5089402519819006;0.04348237689454252
98;45;0.5665367491171125;0.4163052515422892;0.04332011752248033
98;46;0.5965870606874963;0.49141492897742756;0.054383893516718254
98;47;0.5949109183366377;0.48735654891373714;0.05249853912443019
98;48;0.5961220870853772;0.4903052177134429;0.04449891112153661
98;49;0.6090421011092731;0.522599138552489;0.054026937772895745
100;0;0.5894947341365495;0.47363441736387835;0.050317370824347916
100;1;0.5954921755703755;0.48870205605306144;0.04887667108550075
100;2;0.594970109115956;0.48742527278988973;0.052267938652430325
100;3;0.6200129090518887;0.5499993622550392;0.050950380000549626
100;4;0.5970740764564428;0.49250893911313454;0.057314534192111
100;5;0.6117861294034954;0.5297080533262937;0.05438348154219118
100;6;0.6070506099554671;0.5176104377034972;0.05385586608964098
100;7;0.5996210935131017;0.49885085860629647;0.040589945681732006
100;8;0.5983409680451274;0.49578170641810854;0.055967662549038455
100;9;0.5999010356186631;0.49972529538762844;0.0507267799256759
100;10;0.5968451366572362;0.4921024308971491;0.04013923638357037
100;11;0.5900757295580262;0.47527915586700603;0.061975465037078833
100;12;0.602125852616707;0.505286971617044;0.053769623093341386
100;13;0.5939254517436559;0.4849003483307758;0.04563722760034408
100;14;0.5913736583568799;0.4783478589558515;0.04747730641278611
100;15;0.5959354225367031;0.489834398001615;0.0461469387302454
100;16;0.5818932970759672;0.454701044235095;0.05725115672547667
100;17;0.6083406549625678;0.5208365050756855;0.05826016552543101
100;18;0.5930068744519456;0.4824828951929258;0.04650784081068561
100;19;0.6033648790861226;0.5084262253720925;0.05076572578830695
100;20;0.6035908768948588;0.5090212338586284;0.05155406482878948
100;21;0.6026361285265098;0.5065976334528339;0.0469718644107259
100;22;0.6065431549514894;0.5162724068310203;0.0545006641937763
100;23;0.6163316449023759;0.5408401539297286;0.04892101352764773
100;24;0.5998271938015729;0.4996390403894448;0.05283338406315917
100;25;0.6060190861586848;0.514978194057719;0.04572053062315389
100;26;0.5775139470290497;0.44356553803187243;0.05175052319384241
100;27;0.6054831971167535;0.5137404415235608;0.04265750626822611
100;28;0.6001692266218669;0.5003666369873996;0.056362013392929414
100;29;0.5986543947787741;0.4965404817115736;0.050491375554641955
100;30;0.5997342207608333;0.49917779153828973;0.047594812151540634
100;31;0.6100485098981767;0.5252429322695622;0.043388769302819555
100;32;0.6059151267857803;0.5147455563310657;0.05063533425610439
100;33;0.5998110342660734;0.4997331204796997;0.0529261365360809
100;34;0.6064162310066913;0.5160602528638581;0.05284911782187221
100;35;0.6146446050663132;0.536660723298555;0.05278949415243366
100;36;0.5998116749560573;0.4996106913006688;0.05424385374484794
100;37;0.6030701557659855;0.5075803683265621;0.06334602363345082
100;38;0.556469079816185;0.39105188104946126;0.05356285221590097
100;39;0.5897955375459039;0.4744888438647597;0.04919663446362388
100;40;0.5903905950012808;0.4760737468025854;0.04334202245622553
100;41;0.591041626919965;0.47753825347287965;0.04929441205684995
100;42;0.5743628844765619;0.43590183805525595;0.0489990664252695
100;43;0.5850290665619429;0.46257266640485695;0.054677631945828545
100;44;0.6036401567328501;0.5090745032323535;0.04330633720171266
100;45;0.5665086920470825;0.4161415389093012;0.043101964075804994
100;46;0.5965138398457401;0.49113266746333517;0.05452239779999703
100;47;0.5948756914331187;0.487268754957997;0.052284711197533584
100;48;0.5961917052683999;0.49025185783181296;0.04447198092834128
100;49;0.6091241147488096;0.5229543083551406;0.05402167340522768
102;0;0.5896777723908926;0.474299737626218;0.04962264872727924
102;1;0.5952839524155922;0.48832735888989187;0.04905227250321623
102;2;0.5948994903726613;0.48732701740156525;0.05254121322988832
102;3;0.6198915650321823;0.5497626732683777;0.05111571189947476
102;4;0.5969222095920719;0.49250444471794524;0.0575695426514559
102;5;0.6119543714410354;0.5298183137213016;0.0544669987646871
102;6;0.6070784693937442;0.517667490441944;0.053699806827676604
102;7;0.5996341414712824;0.4990842957113555;0.040504362591312466
102;8;0.5983858591931834;0.4960854190778221;0.055950470840071195
102;9;0.5999873165904215;0.49996829147605387;0.050696617961041426
102;10;0.5967730509374269;0.49193262734356713;0.04014228302962437
102;11;0.5901037898575443;0.47525303148596326;0.062025027869185775
102;12;0.6020156486494878;0.5048321283211975;0.053477541778873774
102;13;0.5937565193754719;0.4843848889771966;0.04539856941528976
102;14;0.5914081104100051;0.47854032228293447;0.047724954467398106
102;15;0.5959433619169887;0.4900014769343196;0.04638012758054492
102;16;0.5818796503791539;0.45456761559839565;0.05729695494171499
102;17;0.6083180214653221;0.5209237478733103;0.05823845421681795
102;18;0.592977512570699;0.482518357038272;0.046357215299162466
102;19;0.6033991366154334;0.5085217521505653;0.050580229308272426
102;20;0.6035723936804636;0.50898247325298;0.05152125821340402
102;21;0.6026878721826145;0.5066538341104888;0.04694304933645648
102;22;0.6065050329379962;0.5163777912442439;0.054557346851077305
102;23;0.6162826073007737;0.5407734977743288;0.049201877529345545
102;24;0.5998153330795383;0.499987249711149;0.05338753332996691
102;25;0.6059544516499471;0.5148861291248676;0.045605731545646115
102;26;0.5774774503455494;0.44375213208153835;0.05097578426701006
102;27;0.6054212304254728;0.5134678044603095;0.0426707483766149
102;28;0.5999513107121669;0.49986370273706165;0.05624050154008193
102;29;0.5984632353823774;0.49616268450740825;0.05025389347080386
102;30;0.5997556017715636;0.49948720131658797;0.0476879524267326
102;31;0.6100376994376641;0.5251076521482878;0.043336872905100424
102;32;0.6058807728780375;0.5149419743581394;0.05030434185875838
102;33;0.6000142812891858;0.5001450184376611;0.05319892721721148
102;34;0.6065535418144584;0.5163650267300421;0.052689501704695774
102;35;0.6146974485788096;0.5367875005963326;0.05293581899239197
102;36;0.5997050515655741;0.4992953085297417;0.054233805102865004
102;37;0.6031352833696769;0.5077626720416673;0.06329474984904941
102;38;0.5564121523304657;0.3910303808261642;0.05362189771576012
102;39;0.5897901052794509;0.4743673876021171;0.04904706691958783
102;40;0.5904574807693959;0.476125938290724;0.04365995972386248
102;41;0.5911185718886758;0.47769181607199246;0.049483394538864155
102;42;0.5743914847048955;0.4359127215789448;0.04910335434447933
102;43;0.5849323412393838;0.4622976829631758;0.05456129302144211
102;44;0.6036367816813704;0.5091076689426567;0.04324182188723812
102;45;0.5665058948338065;0.4163145603295844;0.04323990099468321
102;46;0.5964044800514264;0.49100700057385716;0.054345062914130104
102;47;0.5948708067280633;0.48713048670190906;0.05202739037640377
102;48;0.5961351056608428;0.4902130464464415;0.04453226504212174
102;49;0.609043555371027;0.5224756887575315;0.05389354908425954
104;0;0.589604302287416;0.4738874012407137;0.04959764291030025
104;1;0.5954273562322191;0.48868603224151125;0.04859438838801495
104;2;0.5948973548772145;0.48719493167967315;0.052432395102386835
104;3;0.6199440528936293;0.5499575743506355;0.0509324532629042
104;4;0.5969016225121071;0.49245366080805547;0.05719386707726457
104;5;0.6119721170708492;0.5299163904761126;0.05447038084167849
104;6;0.607428446937566;0.5185125991541435;0.05437278309555024
104;7;0.5996837850504722;0.49939183032382684;0.040955160905003
104;8;0.5983440659428118;0.49588376623569924;0.05586068982016437
104;9;0.599915046278778;0.49912988924522983;0.05046794840012317
104;10;0.5968385492032148;0.49211274972544744;0.04025578207359228
104;11;0.5900757499047835;0.47510344899200946;0.06186626408281588
104;12;0.6019479090530381;0.504727394569412;0.0535451232821383
104;13;0.5938818918071611;0.48482663922613173;0.04572957315533416
104;14;0.5914501574087891;0.4786128279857259;0.047245877634053406
104;15;0.596075298075056;0.49005638004709273;0.04635244666987816
104;16;0.5819127969308393;0.45479651698285223;0.057205849675592106
104;17;0.6082162443887802;0.5204188708280701;0.058325407169282605
104;18;0.5929895972678682;0.48248247435542035;0.046269222114251635
104;19;0.6033721854526578;0.5083128667512831;0.050643447039693326
104;20;0.603543167170436;0.5088798012387488;0.05148328786187356
104;21;0.6026243559032134;0.5065395980359331;0.04667916857551755
104;22;0.6065322255255858;0.5163219988939578;0.054525476914473354
104;23;0.6162848552201282;0.5406216997937915;0.04953978437462821
104;24;0.6000645865920959;0.500092244508477;0.05326483513150696
104;25;0.6060971321288043;0.5151597833434064;0.04577719988942041
104;26;0.5774820349347843;0.44378051301613464;0.0512693024062016
104;27;0.6054596923938803;0.5136902246568628;0.04276647500044725
104;28;0.5999471703167543;0.49983662480072116;0.05558020265993582
104;29;0.5984194575433689;0.4961165728588634;0.05031666073925967
104;30;0.5998720346646647;0.4997141792672996;0.04748528963867724
104;31;0.6099846410596176;0.5247750513757827;0.04329625140750735
104;32;0.6059830301525738;0.5148366037310632;0.049853727161818
104;33;0.5999890594597023;0.5000090987498073;0.05318859767570266
104;34;0.6064782901400025;0.5158317726420538;0.052640456482341974
104;35;0.6147434921743019;0.5369652579150981;0.05282852593019681
104;36;0.5998754668141633;0.49966448029689625;0.054176039808778845
104;37;0.6030590714807157;0.5076305228702641;0.06346488223924099
104;38;0.5563766627502407;0.39084995412671586;0.05340084812565631
104;39;0.5897981916269579;0.4744954790673943;0.04912866168565748
104;40;0.5904938249701674;0.4762117486626185;0.04343472354596102
104;41;0.5911789244620494;0.4779991829542728;0.04964526632244977
104;42;0.5743457548433841;0.4358504051720514;0.048943210604909054
104;43;0.5849079547691355;0.462320627096077;0.054600809927829
104;44;0.603540514932614;0.5088685388507971;0.0433143950542735
104;45;0.5665539710691965;0.41653371540076206;0.043615453827133305
104;46;0.5963625401154817;0.490897086002552;0.05438990725193471
104;47;0.5948306084733209;0.4869835952758468;0.052369709412506
104;48;0.5960381194454621;0.49013287345301354;0.0443935004551416
104;49;0.6090438124186233;0.522509557696805;0.053996823186953216
106;0;0.5896367825275979;0.4740315758808676;0.04985973174391244
106;1;0.5955623424594731;0.488873304462647;0.04838025901594831
106;2;0.5949500296548224;0.4873610013136279;0.05249446344620146
106;3;0.6198825373311385;0.549796748796131;0.050761840321842513
106;4;0.5970782035668623;0.4925038769792566;0.05728053137861325
106;5;0.6119024417448717;0.5296867319568902;0.0546837485592581
106;6;0.6074023709294408;0.5186434850661132;0.0544599114073766
106;7;0.5996331833624818;0.4989540016525693;0.04072891018623975
106;8;0.59838688759607;0.49581856219126447;0.055825969325993145
106;9;0.5996497093889941;0.49908374148086193;0.050372001127876154
106;10;0.5969145163956239;0.4922695243955037;0.04023390296680506
106;11;0.5900586259782122;0.47509128345062174;0.06197739562729716
106;12;0.6019257540676592;0.5047086488299589;0.05359549214458521
106;13;0.5939435701551892;0.4848672230901472;0.04579171612198285
106;14;0.5914529115680809;0.4784745258525666;0.04748791916990407
106;15;0.5960544648206395;0.49015810751472455;0.04624073437985818
106;16;0.5818292632957031;0.4545002011090103;0.05708060614223063
106;17;0.608133977824414;0.5203349445610348;0.058304565687833314
106;18;0.5930082478671257;0.48254572983599514;0.046483587331909035
106;19;0.6032802870928435;0.5082018851821768;0.050184730338694035
106;20;0.6035451010408803;0.5088627526022005;0.05138001327076022
106;21;0.6026754599735441;0.5066734388734958;0.04679184744062247
106;22;0.6065202819070189;0.5162896683465553;0.05454532000431168
106;23;0.6162393554035343;0.5405855302187837;0.04917759983863521
106;24;0.5999144091208324;0.4997495553911493;0.05330937519377417
106;25;0.6060708656316851;0.5151182168676476;0.04557794888596085
106;26;0.577426486621547;0.44372531536666315;0.05141099999575178
106;27;0.6054943512875667;0.513754294936664;0.04268842766211306
106;28;0.5998284879472051;0.5001477772043431;0.056180680070566875
106;29;0.598424132902222;0.4961592692810702;0.05029285460886104
106;30;0.5997257259305151;0.49914804198991614;0.04711707598228036
106;31;0.6099694326215486;0.5249180396694321;0.04357842407583452
106;32;0.6059501216234378;0.5147925983666535;0.05033451941779825
106;33;0.5999831458974287;0.5000320662572829;0.05310312283757872
106;34;0.6064174457911861;0.5159161300197509;0.05279051856150117
106;35;0.6147885958869052;0.5369719035319306;0.05273570815713738
106;36;0.599916614054015;0.49980846347001784;0.054182385867091225
106;37;0.6030484052156472;0.5074703808427312;0.06306472987869911
106;38;0.5563712189726464;0.3909280474316157;0.05340838018096513
106;39;0.589768488120014;0.4743430131089727;0.049002486790517816
106;40;0.5904797275695055;0.4762567857347042;0.04343813289485292
106;41;0.5911257784546484;0.4779183136860873;0.049471428040626236
106;42;0.5743263476388575;0.4359151093302379;0.04908910654735957
106;43;0.58508210282055;0.4626661828606947;0.054619508671836674
106;44;0.6035886393542808;0.5089692242756851;0.04333680556338928
106;45;0.5665847194873072;0.41655918323707364;0.043634613172023634
106;46;0.5963035446082835;0.49097419255800745;0.05400463290235081
106;47;0.5949162068238977;0.48729004467645815;0.05216008168252557
106;48;0.5959371925949117;0.4898607963553153;0.04412320159491916
106;49;0.6091068359678656;0.522689657495462;0.05417986772985907
108;0;0.5896282271222244;0.4740865153713281;0.04954242275068735
108;1;0.5954078426442198;0.48884511129676245;0.049203733086382755
108;2;0.5949480660570884;0.4874332272411858;0.052563317710996274
108;3;0.6197826238792669;0.5496237544610675;0.05052513288504516
108;4;0.5970100903430696;0.49252522585767405;0.05748921327866995
108;5;0.6117267410374764;0.5293842754340534;0.05421781025041152
108;6;0.6072737952854341;0.5182251774409039;0.054652404679788845
108;7;0.5996256284300268;0.4990162249647086;0.04062650410556395
108;8;0.598316715937824;0.4956616020299133;0.05586901138155151
108;9;0.5997063772392588;0.49934163299740897;0.05033882128273215
108;10;0.5968662599484582;0.49211703435375526;0.039949418985729374
108;11;0.5900157778279502;0.4750357291660105;0.06189703300569979
108;12;0.6019895830534502;0.504971448262534;0.05362082762184279
108;13;0.5937757663553614;0.4843044857233732;0.04544677503529089
108;14;0.5914532027397776;0.47863300684944426;0.04748138606431575
108;15;0.596053266698557;0.49022321858252094;0.04632891268414134
108;16;0.5816706616425937;0.4540975173216631;0.05715192407029743
108;17;0.6081790715711284;0.5208581094319039;0.058165238706531515
108;18;0.5930308954874676;0.482657140663029;0.046598266681340095
108;19;0.6033035545591301;0.5081789299657701;0.050359578939142655
108;20;0.603511834483393;0.5088766548094734;0.051428241898538535
108;21;0.6026976341585584;0.5066804045613327;0.04682069693074661
108;22;0.6065391645464434;0.5162235865873913;0.05456924241029988
108;23;0.6161730903912586;0.5404980761308145;0.04935436334122602
108;24;0.5999475259810829;0.4998578736835567;0.05330253245136473
108;25;0.6059599603372549;0.5149992942665917;0.04554069459940979
108;26;0.5774927027885358;0.4437614022991653;0.051028636261084837
108;27;0.6054196329999326;0.5135921734715353;0.04273411937618762
108;28;0.6001554649233896;0.5003895809844083;0.05627857216718274
108;29;0.598582942642266;0.49645538745497136;0.05017605091685018
108;30;0.599781849150172;0.4993728671239689;0.04731758375472389
108;31;0.6100078365894933;0.5250626951100248;0.04344384322253767
108;32;0.6059347612753895;0.5148720532464091;0.0502350645952758
108;33;0.5999597362510848;0.49991830441443347;0.05311806377161424
108;34;0.6063150319620021;0.5156884380397297;0.05275041177054807
108;35;0.6146950028169736;0.5368478530628882;0.052788109393235756
108;36;0.5998705557230217;0.49962230980827055;0.0543774911266121
108;37;0.60304431898208;0.5077381600603026;0.06313173001890492
108;38;0.5563317575988234;0.3908293939970584;0.05330410282948347
108;39;0.589786627782593;0.4743971591150257;0.04906982613060504
108;40;0.5904206653076624;0.47611691744856266;0.04352322567096798
108;41;0.5912279447811082;0.47806986195277035;0.049459860479526066
108;42;0.5743045442548135;0.43576929023661903;0.04889619954996291
108;43;0.5848385246755226;0.4623810502251658;0.054231333842624775
108;44;0.6035558851278653;0.5088808147303859;0.04299245091146703
108;45;0.5665784267717636;0.4163253843749372;0.04354709263132434
108;46;0.5964345475520643;0.4910331746474575;0.053707637321197176
108;47;0.5950597755642636;0.4876559726576343;0.05245119977574677
108;48;0.5960578433482887;0.4901446083707217;0.04461228203763374
108;49;0.6091704399277275;0.5229182366002045;0.05406178720846139
110;0;0.6229707101434327;0.47409344202524845;0.049607090276031655
110;1;0.6286452194134668;0.4883151345118546;0.0487378158376669
110;2;0.628237890856375;0.4872236299667101;0.052467008438469534
110;3;0.6532049654331537;0.549715561716894;0.05071228911539957
110;4;0.63029504119091;0.4924141222474054;0.05738727383788214
110;5;0.6452057708485782;0.5295773387714156;0.054516459597783014
110;6;0.6407073686870786;0.5184444358727254;0.05469543354047489
110;7;0.6330404515974178;0.4993480030462787;0.04069519760871645
110;8;0.6316345843126633;0.4957491134976073;0.05582580502717005
110;9;0.6330623348348197;0.4992192811961634;0.050493519053931346
110;10;0.6302056630389234;0.49215304594055576;0.039829478755165126
110;11;0.6233179595980516;0.474974853132029;0.06193874290999828
110;12;0.6352153860202113;0.5044261021227457;0.05367946034549864
110;13;0.627018396485629;0.48434937483838875;0.045397135242819936
110;14;0.6247530567870035;0.478423599569905;0.04728526241802126
110;15;0.6293870269980245;0.4900528894634272;0.04632111499497957
110;16;0.6152240665222201;0.4548622863405275;0.05723517815668967
110;17;0.641815167161106;0.5211984290810698;0.05823709245269006
110;18;0.626308961300579;0.48250701687148884;0.046479988025221644
110;19;0.6366768865781751;0.5084240957825428;0.050481154170123055
110;20;0.6368921519995951;0.5084934604262898;0.05125835357122849
110;21;0.6359615540051274;0.5065705516794852;0.04673925696666013
110;22;0.6398292796181286;0.5162333430072082;0.054496290946605914
110;23;0.6495218671414236;0.5404068925488792;0.049388861146559215
110;24;0.6332971624156433;0.4997721900354024;0.05303064838774862
110;25;0.6393310820039299;0.5152292235292774;0.045288773110230524
110;26;0.6107893395325356;0.4436400154980057;0.05154916580137949
110;27;0.6388318939405078;0.5137827818190835;0.04248210892062126
110;28;0.6335762582605253;0.5006135073000464;0.05632369067377204
110;29;0.631852923174727;0.49617447004230586;0.05005424602455493
110;30;0.6331037593261677;0.4994434431651197;0.0473945120336044
110;31;0.6432644392479885;0.5250907498254122;0.04344045500829491
110;32;0.639327168125538;0.5150317867298089;0.05042744482246304
110;33;0.6333280801864574;0.500025423936492;0.053093071696735626
110;34;0.639722985057193;0.5159190281115092;0.05278945355109659
110;35;0.6481231000521669;0.5369744167970837;0.052693469410467944
110;36;0.6332975492504375;0.49985560676388086;0.05416091580996615
110;37;0.6364232251540249;0.5073887382854362;0.06304504670185572
110;38;0.5897125975149287;0.3908169506650044;0.05341996685904751
110;39;0.6231639828186203;0.47457146198438055;0.04920732655127051
110;40;0.6237782692491802;0.4760601835586343;0.04344264102004522
110;41;0.6245415278426828;0.4777863538098675;0.04914035000358827
110;42;0.607644739612527;0.43562707717082894;0.048895881563941083
110;43;0.6182877205358881;0.4623859680063866;0.05409526321082923
110;44;0.6368606232451567;0.5088709615650275;0.04311540056501768
110;45;0.5999039955582064;0.4163870973072458;0.04310512153847595
110;46;0.6297213446705142;0.4909895718773964;0.054089312651343625
110;47;0.6283343074629599;0.4874966670975572;0.052791853298179925
110;48;0.629453773381953;0.4903370745664458;0.04462499657391245
110;49;0.642435753329099;0.522727084652453;0.0540636617696167
112;0;0.6238251130793186;0.47414064603834527;0.049542684346795915
112;1;0.6295609827417128;0.48876615540450785;0.04910250393174539
112;2;0.6289320813445864;0.4870764486655075;0.05240872702331982
112;3;0.6540446459133958;0.5497950042808759;0.05078224090951582
112;4;0.6310939446276609;0.4926875767801315;0.05742559320388256
112;5;0.64595855599728;0.5295638486891808;0.05451416970007567
112;6;0.6414723678936257;0.5183067700742001;0.05436085763716428
112;7;0.6338058581278629;0.49914296032260524;0.04076086926616355
112;8;0.6323566053376498;0.49556940104969166;0.05526811069012875
112;9;0.6338903414671253;0.4994716841129138;0.0504263077226353
112;10;0.6309773280305941;0.4920608847653105;0.03992180559086721
112;11;0.6243632796469101;0.4751705404094518;0.06200172509361343
112;12;0.635940898848059;0.5044780974602836;0.05366549646679168
112;13;0.6278583031068334;0.48434197895715997;0.04558179263471961
112;14;0.6255266047527679;0.47849080405759564;0.047308751915836
112;15;0.6301999276290892;0.4901256694128586;0.04598176254830487
112;16;0.61598831110213;0.4544841380630521;0.05735734566922841
112;17;0.642625417882554;0.5211307094455425;0.05792775257921379
112;18;0.6272352912360175;0.48263204729555503;0.04649446829053648
112;19;0.6374393207328751;0.5082348465838555;0.05032766326747439
112;20;0.6375794829742124;0.5085890096618395;0.051362251026636746
112;21;0.6368065450759279;0.5065583693412367;0.04662344428808597
112;22;0.640642863796168;0.5161814482821672;0.05452634162172868
112;23;0.6503912130814832;0.5407294321246303;0.049105547595206064
112;24;0.6342050909038773;0.5000371775210074;0.053486028852412326
112;25;0.6402123192778877;0.5152326960200346;0.045724711021989925
112;26;0.6116794649660178;0.44380852025576994;0.051486541642244
112;27;0.6395733884644518;0.5135652043519436;0.04238094793492104
112;28;0.6344090833614816;0.5004345665693538;0.05618142772056146
112;29;0.6326381201841051;0.4961375069777254;0.05048653356613425
112;30;0.6338930218364184;0.499362911968501;0.047859895409682
112;31;0.6441605008708277;0.5250230240058618;0.04352076432561868
112;32;0.6401135713816667;0.5149066182317471;0.05037464350851723
112;33;0.6340844727304441;0.499873108773229;0.05278776152582204
112;34;0.6404487179763849;0.5158108598676057;0.05266424131614856
112;35;0.6489122021966884;0.5369214070042995;0.05277858276718295
112;36;0.6340655085431203;0.4998120417785357;0.053965097402319494
112;37;0.6372448306025216;0.50773792684644;0.06317881954444689
112;38;0.5904925693915333;0.39090385969513997;0.05328479224861461
112;39;0.623115780098495;0.47440785758595777;0.04903065496754792
112;40;0.624639929765766;0.47608244615404144;0.04354316018127937
112;41;0.6253633001946051;0.47794968521442605;0.04932324013876921
112;42;0.6084194984380116;0.4357029356029626;0.04883621470629489
112;43;0.6191455632097956;0.4625826969057086;0.05432550762199854
112;44;0.6376745407495793;0.508812202214084;0.04307738915022374
112;45;0.6005802731006743;0.41607653309182163;0.04314992834001296
112;46;0.6304532519026176;0.49089451189141364;0.05409130205226094
112;47;0.6291280443776741;0.48733884849180226;0.05233271718228827
112;48;0.6302422992130244;0.49017778047530247;0.044503521257082755
112;49;0.6432595012469463;0.5226788991170703;0.05387130888263903
114;0;0.623842488888093;0.47421213998385403;0.04966962623926498
114;1;0.6294908876664091;0.48851923245921663;0.049007327631777425
114;2;0.629007522883748;0.4871037926741264;0.052373451494068746
114;3;0.6540613867606089;0.549799245682201;0.050642560007622475
114;4;0.6312045131352149;0.492496189950554;0.05730420207955266
114;5;0.6460237093516914;0.5297263727422549;0.05461690993747531
114;6;0.6412979827280596;0.5178293821939144;0.054234602312378276
114;7;0.6338298336740192;0.49920043452518403;0.04078936549333105
114;8;0.6323956787590391;0.49569202230398757;0.05530820994134593
114;9;0.634089663057648;0.4998868920765413;0.05055050609817871
114;10;0.6309879163318038;0.4922307156727345;0.03981665713086272
114;11;0.6241697816116053;0.47508619697794113;0.06192905245034175
114;12;0.6359756223860676;0.5044994402796401;0.05381354740231612
114;13;0.6279012787868534;0.4843679268594169;0.04541951521430022
114;14;0.6254875877810276;0.47831098187411075;0.047264948608889606
114;15;0.6302442262994409;0.4902364160887379;0.04578751937221982
114;16;0.616066677228789;0.4545566832807647;0.05738995965343789
114;17;0.6425949450913654;0.5210118945130803;0.058021070429223755
114;18;0.6271551613404408;0.48261049710511905;0.04648518393287285
114;19;0.6374347357346859;0.5082871325674307;0.050254072965665794
114;20;0.6375961432515989;0.5086162084691329;0.05132978998559656
114;21;0.6367825512094887;0.50660507833146;0.0467986242241986
114;22;0.6406543354991178;0.5161456125713628;0.05452635626276043
114;23;0.6504006612326436;0.5407229584714057;0.04905323263509069
114;24;0.6342206396521259;0.5001451400345472;0.05346923013866544
114;25;0.6401492029374434;0.5149988576837442;0.04552915876929998
114;26;0.6116828651324746;0.4437932399896507;0.051334785175337065
114;27;0.639655504130784;0.5137344071926756;0.0428717795154446
114;28;0.634000349374062;0.4996484681611152;0.05616924768061694
114;29;0.6327324647983261;0.49651884542256153;0.05019319769215155
114;30;0.6338314756005361;0.49929809606019254;0.047703058848075235
114;31;0.6440259995413159;0.5246099865424454;0.0439042871042101
114;32;0.6401151970162132;0.514913842880669;0.050346064658494644
114;33;0.6340215829563997;0.49999517422016204;0.053031441739367496
114;34;0.6406083276531342;0.5161793644149338;0.05254158794220574
114;35;0.6488751128017329;0.5368136323444682;0.052709179488690354
114;36;0.6342350124979366;0.5002300686135722;0.05341401826278314
114;37;0.637281493368272;0.507617382908997;0.0633279171975201
114;38;0.5905597391220248;0.39102403340783787;0.053376924260053915
114;39;0.6231036475487786;0.47435577757807074;0.04891583391250775
114;40;0.6245390732039786;0.4760500276702663;0.04358874406320908
114;41;0.6252872924639316;0.4779303591498772;0.04931769278626671
114;42;0.6084604881234381;0.4358189844467792;0.048943411798755394
114;43;0.6190516140932031;0.4621709344968079;0.054193858492972306
114;44;0.6376746374113527;0.5088124438685178;0.04313507044524051
114;45;0.6006288537629947;0.4161412743779206;0.043096392672999154
